tract_id,population,county,zip,location,lon,lat,ces_score,ces_percentile,percentile_range,dac_category,pollution_burden_pctl,pop_char_pctl
6037533703,5259,Los Angeles,90270,Maywood,-118.1734078,33.9836095,64.413463049859,97.5920322743318,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,97.2370877411325,87.0902672718104
6037530700,2157,Los Angeles,90063,East Los Angeles,-118.183979,34.0592143,64.3821908453562,97.5794251134645,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.3154947106409,78.958648512355
6037432802,5077,Los Angeles,91731,El Monte,-118.0533005,34.0788602,64.3059611821309,97.5668179525971,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,98.5314250155569,83.1568330811901
6037128302,5000,Los Angeles,91411,Los Angeles,-118.4605367,34.1838638,64.2167879634761,97.5542107917297,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,94.5239576851276,92.5743822491175
6037240600,6167,Los Angeles,90003,Los Angeles,-118.2684059,33.946945,64.1540822011298,97.528996469995,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,81.30678282514,99.6722138174483
6037186401,3489,Los Angeles,90065,Los Angeles,-118.2455126,34.1174815,64.0459176977218,97.5037821482602,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,98.593652769135,82.6021180030257
6037127711,3588,Los Angeles,91406,Los Angeles,-118.4698195,34.1879585,64.0398665453665,97.4911749873928,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,96.9259489732421,87.5441250630358
6037535101,7949,Los Angeles,90001,Florence-Graham,-118.2488118,33.9644276,63.9472510287128,97.4785678265255,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,86.4219041692595,98.6258194654564
6037532700,3417,Los Angeles,90001,Florence-Graham,-118.2413457,33.9852598,63.9196470973433,97.4533535047907,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,95.357809583074,90.7967725668179
6037433700,3684,Los Angeles,91733,South El Monte,-118.0588991,34.0468938,63.8742502530983,97.4407463439234,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.9502177971375,70.9152798789713
6037243000,6829,Los Angeles,90002,Los Angeles,-118.2336919,33.9395183,63.8278791426248,97.428139183056,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,87.1935283136279,98.1341401916288
6037534405,4351,Los Angeles,90201,Cudahy,-118.1829301,33.9660331,63.8277187870454,97.4155320221886,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.5532047293093,93.3560262228946
6037199700,3063,Los Angeles,90031,Los Angeles,-118.2202429,34.0678503,63.8211687033085,97.4029248613212,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.6141879278158,75.5673222390318
6037232120,5567,Los Angeles,90037,Los Angeles,-118.2839315,33.9996748,63.7473584428451,97.3651033787191,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,84.3559427504667,99.0922844175492
6037536102,3155,Los Angeles,90280,South Gate,-118.1690175,33.9431242,63.7326586587594,97.3524962178517,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.9128811449907,71.7473524962179
6037570501,8042,Los Angeles,90805,Long Beach,-118.1796736,33.8686923,63.6714488381312,97.3398890569844,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,94.051026757934,92.4483106404438
6037535300,6524,Los Angeles,90001,Florence-Graham,-118.2361363,33.9615844,63.6649130716209,97.327281896117,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,94.1008089607965,92.4104891578417
6037540502,6163,Los Angeles,90262,Lynwood,-118.2136057,33.915979,63.6621434139867,97.3146747352496,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,94.0261356565028,92.5113464447806
6037206010,4121,Los Angeles,90012,Los Angeles,-118.2302769,34.06898,63.5826661565833,97.3020675743822,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.5270690728065,75.7312153303076
6037291130,3626,Los Angeles,90248,Los Angeles,-118.2871419,33.9024424,63.5009376400264,97.2768532526475,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,98.2202862476665,82.9425113464448
6037199900,2692,Los Angeles,90031,Los Angeles,-118.2115758,34.0650794,63.3797838685286,97.2516389309127,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.0914747977598,78.857791225416
6037541700,6638,Los Angeles,90262,Lynwood,-118.2033535,33.9170524,63.3406555288501,97.2390317700454,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,95.1337896701929,90.4689863842663
6037534101,2358,Los Angeles,90201,Bell Gardens,-118.16579,33.9718406,63.3150478555378,97.226424609178,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.3901680149347,76.7271810388301
6037104401,3270,Los Angeles,91331,Los Angeles,-118.4327217,34.2670388,63.2579226274817,97.2012102874433,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,96.0547604231487,88.6913767019667
6037242300,4952,Los Angeles,90002,Los Angeles,-118.2461145,33.948506,63.1850445386231,97.1886031265759,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,79.7261978842564,99.6469994957136
6037109500,4832,Los Angeles,91340,Los Angeles,-118.4389293,34.2703268,63.1544218771323,97.1507816439738,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,95.6440572495333,89.1956631366616
6037127104,3821,Los Angeles,91405,Los Angeles,-118.4357986,34.2051758,63.1435306594438,97.1381744831064,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,87.3802115743622,97.428139183056
6037232800,4489,Los Angeles,90037,Los Angeles,-118.2771882,33.9923979,63.139359492864,97.125567322239,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,94.9595519601742,90.3050932929904
6037434003,4717,Los Angeles,91732,El Monte,-118.0226938,34.0464413,63.125283958666,97.1129601613717,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,95.295581829496,89.5990922844176
6037535001,4512,Los Angeles,90001,Florence-Graham,-118.2531399,33.9714062,63.0483904036606,97.1003530005043,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,84.3932794026136,98.7644982349975
6037572900,5360,Los Angeles,90810,Long Beach,-118.2113097,33.7930319,62.9666311071761,97.0751386787695,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,95.0217797137523,89.9646999495714
6037530601,2930,Los Angeles,90063,East Los Angeles,-118.1755967,34.0539591,62.954083560521,97.0625315179022,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,96.764156813939,86.3212304589007
6037533603,6986,Los Angeles,90201,Bell,-118.195066,33.9724728,62.9310439667635,97.0499243570348,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.0304915992533,92.9399899142713
6037239602,4016,Los Angeles,90003,Los Angeles,-118.2749023,33.9694507,62.9209738187342,97.0373171961674,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,85.4013690105787,98.3610690872415
6037533902,4049,Los Angeles,90201,Bell Gardens,-118.1537012,33.967443,62.8136607696298,97.0247100353001,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,94.7479775980087,90.2294503277862
6037535603,3998,Los Angeles,90280,South Gate,-118.2236211,33.9564949,62.7873970793854,97.0121028744327,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.6527691350342,91.8935955622794
6037404802,4196,Los Angeles,91706,Baldwin Park,-117.9690103,34.072647,62.7716528362837,96.9868885526979,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,95.5320472930927,88.8174483106404
6037224010,2845,Los Angeles,90015,Los Angeles,-118.2658977,34.0367637,62.7282001579397,96.9616742309632,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.0180460485377,92.7004538577912
6037434001,4410,Los Angeles,91732,El Monte,-118.0141173,34.0520775,62.7055508008693,96.9490670700958,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,95.3080273802116,89.0569843671205
6037573201,4597,Los Angeles,90806,Long Beach,-118.1853182,33.8006191,62.6929390682227,96.9364599092284,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,89.9564405724953,95.5118507312153
6037553701,3981,Los Angeles,90723,Paramount,-118.1780909,33.9049478,62.6645669642867,96.9238527483611,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,98.332296204107,81.1649016641452
6037121020,3610,Los Angeles,91605,Los Angeles,-118.4020625,34.2121219,62.6635986371281,96.8986384266263,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.3042937149969,92.3474533535048
6037294120,2687,Los Angeles,90744,Los Angeles,-118.2475763,33.7957797,62.6602673068099,96.886031265759,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,92.6944617299316,92.965204236006
6037241400,3785,Los Angeles,90061,Los Angeles,-118.2755609,33.92558,62.6347858063623,96.8734241048916,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,85.7000622277536,98.0080685829551
6037408800,4387,Los Angeles,91766,Pomona,-117.7503192,34.0577434,62.5845382945035,96.8482097831568,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,90.9520846297449,94.8184568835098
6037232700,6568,Los Angeles,90037,Los Angeles,-118.2858532,33.9923462,62.572453210686,96.8356026222895,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,89.6328562538892,95.7009581442259
6037224200,2557,Los Angeles,90015,Los Angeles,-118.2767157,34.0406231,62.5094042910458,96.8229954614221,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,88.5749844430616,96.3187090267272
6037502301,5794,Los Angeles,90606,West Whittier-Los Nietos,-118.0787046,33.9680887,62.4830949739768,96.7977811396873,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.7261978842564,72.4785678265255
6037408301,5569,Los Angeles,91746,Avocado Heights,-117.9969046,34.0468815,62.4742936212752,96.78517397882,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.1039203484754,77.2945032778618
6037187102,3739,Los Angeles,90039,Los Angeles,-118.2514556,34.1090483,62.452232285167,96.7725668179526,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.6639701306783,73.0963187090267
6037533403,2848,Los Angeles,90270,Maywood,-118.1871993,33.9879399,62.4421214081917,96.7599596570852,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,96.1045426260112,87.178517397882
6037543100,7254,Los Angeles,90220,Compton,-118.2539533,33.881033,62.4304163093293,96.7473524962179,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.1785936527691,76.6641452344932
6037239601,3682,Los Angeles,90003,Los Angeles,-118.2752977,33.9728371,62.3980487452764,96.7221381744831,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,88.0771624144368,96.4321734745335
6037297110,4649,Los Angeles,90731,Los Angeles,-118.284187,33.7346618,62.3949810853335,96.7095310136157,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,90.1431238332296,95.1588502269289
6037228720,4825,Los Angeles,90011,Los Angeles,-118.2499406,33.999367,62.3827407558252,96.684316691881,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,83.8705662725576,98.5627836611195
6037226420,5531,Los Angeles,90011,Los Angeles,-118.2570623,34.0218419,62.3765715023327,96.6717095310136,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,87.0317361543248,97.0751386787695
6037540600,4981,Los Angeles,90059,Willowbrook,-118.2341162,33.9243583,62.3352572379248,96.6464952092789,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.2420659614188,91.9314170448815
6037532001,3036,Los Angeles,90640,Montebello,-118.1235535,34.0060075,62.2705933690982,96.6338880484115,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,95.6191661481021,87.9349470499244
6037199201,3660,Los Angeles,90031,Los Angeles,-118.211907,34.0762204,62.2602890089199,96.6212808875441,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,94.6484131922838,89.5108421583459
6037221401,3628,Los Angeles,90018,Los Angeles,-118.3132694,34.033886,62.2513986606704,96.6086737266768,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,88.8985687616677,95.8774583963691
6037535604,4476,Los Angeles,90280,South Gate,-118.2241036,33.9506731,62.1868453719115,96.5960665658094,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.2047293092719,91.780131114473
6037195802,2691,Los Angeles,90026,Los Angeles,-118.2776959,34.0756705,62.1831705637628,96.583459404942,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,97.4362165525825,83.1820474029249
6037122122,2728,Los Angeles,91352,Los Angeles,-118.3736105,34.2197648,62.1399975844065,96.5708522440746,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,98.0087118855009,81.4044377206253
6037535102,4621,Los Angeles,90002,Florence-Graham,-118.2488361,33.9587246,62.0863587121936,96.5456379223399,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,83.0367143746111,98.7014624306606
6037204420,3154,Los Angeles,90033,Los Angeles,-118.2116197,34.0445316,62.0809372545185,96.5330307614725,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,87.7411325451151,96.2808875441251
6037535200,6111,Los Angeles,90002,Florence-Graham,-118.2508919,33.9512593,62.0170694468188,96.5204236006051,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,78.6060983198506,99.558749369642
6037218400,4737,Los Angeles,90016,Los Angeles,-118.3592342,34.0369278,61.890447125993,96.5078164397378,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,97.6726820161792,81.9843671205245
6037433901,6032,Los Angeles,91732,El Monte,-118.0200912,34.0587041,61.8303395602247,96.4952092788704,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.889234598631,90.1033787191125
6037242000,4189,Los Angeles,90002,Los Angeles,-118.2502155,33.9392821,61.6929030592592,96.482602118003,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,79.0416925948973,99.3696419566314
6037294900,3853,Los Angeles,90744,Los Angeles,-118.2774453,33.7748702,61.6414440286003,96.4699949571357,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,92.3584318606098,92.1205244578921
6037535002,3648,Los Angeles,90001,Florence-Graham,-118.2465194,33.9711665,61.5771094501075,96.4447806354009,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,83.92034847542,97.9576399394856
6037432801,2797,Los Angeles,91731,El Monte,-118.0467069,34.0769216,61.5509760138688,96.4195663136662,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.1661481020535,75.3908219868886
6037532303,4599,Los Angeles,90040,Commerce,-118.1463431,34.0003294,61.5018183080903,96.3943519919314,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.4275046670815,73.3862834089763
6037240900,6736,Los Angeles,90059,Los Angeles,-118.2606543,33.9346821,61.4926709101157,96.3691376701967,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,79.0790292470442,99.3318204740293
6037570204,4201,Los Angeles,90805,Long Beach,-118.1556129,33.8716329,61.0281411146876,96.2682803832577,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.2171748599876,89.9268784669692
6037541606,2348,Los Angeles,90221,Compton,-118.218295,33.8997715,61.0241283442303,96.2556732223903,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,88.9359054138146,94.6923852748361
6037531101,4851,Los Angeles,90063,East Los Angeles,-118.1885025,34.0360915,60.9774662608925,96.2304589006556,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,93.6652146857498,89.1830559757943
6037220100,2415,Los Angeles,90016,Los Angeles,-118.3651555,34.0251238,60.9471888842121,96.2178517397882,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,94.4243932794026,88.1996974281392
6037531702,5163,Los Angeles,90022,East Los Angeles,-118.1597749,34.0158731,60.9241915402021,96.2052445789208,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,86.5463596764157,95.9909228441755
6037237102,3407,Los Angeles,90044,Los Angeles,-118.2837235,33.9857553,60.889448105045,96.1926374180535,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,89.9315494710641,93.5451336359052
6037231100,3474,Los Angeles,90007,Los Angeles,-118.2765579,34.0152478,60.7606597280921,96.1800302571861,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,92.7317983820784,90.2672718103883
6037302505,4376,Los Angeles,91205,Glendale,-118.253081,34.1273036,60.7568567200935,96.1674230963187,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,95.6938394523958,85.4135148764498
6037535606,2007,Los Angeles,90280,South Gate,-118.2252846,33.9476557,60.7557837681998,96.1548159354513,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,94.4741754822651,87.8340897629854
6037533901,6320,Los Angeles,90201,Bell Gardens,-118.1555455,33.9740105,60.6667762588535,96.1296016137166,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,97.7473553204729,79.9293998991427
6037207103,2393,Los Angeles,90012,Los Angeles,-118.2392725,34.0644824,60.6318309958487,96.0917801311145,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,97.0628500311139,81.7574382249118
6037224600,3385,Los Angeles,90007,Los Angeles,-118.2718023,34.0222989,60.6240274339239,96.0791729702471,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,88.3634100808961,94.6419566313666
6037532002,3360,Los Angeles,90640,Montebello,-118.1174056,34.0035288,60.5821335724086,96.0539586485123,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,90.031113876789,93.0786686838124
6037127102,5779,Los Angeles,91405,Los Angeles,-118.4445253,34.2060073,60.5734447028232,96.041351487645,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,83.3478531425016,97.3146747352496
6037531504,4250,Los Angeles,90022,East Los Angeles,-118.1673915,34.0282174,60.4938281477752,96.0035300050429,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,84.5550715619166,96.7347453353505
6037226410,3665,Los Angeles,90011,Los Angeles,-118.2622815,34.0241996,60.4823234212593,95.9909228441755,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,81.6054760423149,98.1215330307615
6037570404,3676,Los Angeles,90805,Long Beach,-118.1959346,33.877496,60.464601172662,95.9783156833081,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,92.6820161792159,89.750378214826
6037553801,4954,Los Angeles,90723,Paramount,-118.1687296,33.8927048,60.4350984967863,95.940494200706,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,92.2713130056005,90.4185577407968
6037534502,4654,Los Angeles,90255,Huntington Park,-118.2006924,33.9653735,60.3861486787614,95.9278870398386,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,91.0267579340386,91.9188098840141
6037407002,3436,Los Angeles,91746,Industry,-117.991289,34.0555809,60.3390921510736,95.9026727181039,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,99.2408214063472,72.9828542612204
6037531000,5133,Los Angeles,90063,East Los Angeles,-118.1739023,34.0407632,60.3309842837679,95.8774583963691,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,97.5108898568762,80.0932929904186
6037540501,6713,Los Angeles,90262,Lynwood,-118.2193043,33.9247083,60.2950097423522,95.8648512355018,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,98.3198506533914,77.672718103883
6037542602,5934,Los Angeles,90220,Compton,-118.2262997,33.8996115,60.2676952374387,95.839636913767,95-100% (highest scores),CalEnviroScreen 4.0 Top 25%,90.7156191661481,92.0070600100857
